lon,lat,alt,geometry,file_id,date,distance_m,velocity_mps,velocity_kph,acceleration_mps2
-74.04187784,4.68829333,2586.611,POINT (-74.04187784 4.68829333),P1,2025-07-17,2.3656393765323402,2.3656393765323402,8.516301755516425,0.2804260519840005
-74.04185949,4.68827826,2586.569,POINT (-74.04185949 4.68827826),P1,2025-07-17,2.6309872454910335,2.6309872454910335,9.471554083767721,0.2653478689586932
-74.04183636,4.68826423,2586.533,POINT (-74.04183636 4.68826423),P1,2025-07-17,2.9987886740129976,2.9987886740129976,10.795639226446792,0.3678014285219642
-74.04181258,4.68825002,2586.463,POINT (-74.04181258 4.68825002),P1,2025-07-17,3.0708690698556627,3.0708690698556627,11.055128651480386,0.07208039584266501
-74.04178631,4.68823523,2586.439,POINT (-74.04178631 4.68823523),P1,2025-07-17,3.3421578944446835,3.3421578944446835,12.03176842000086,0.2712888245890208
-74.04175997,4.68821974,2586.572,POINT (-74.04175997 4.68821974),P1,2025-07-17,3.3874096782072667,3.3874096782072667,12.19467484154616,0.04525178376258321
-74.04173525,4.68820345,2586.542,POINT (-74.04173525 4.68820345),P1,2025-07-17,3.2813420119151155,3.2813420119151155,11.812831242894417,-0.10606766629215114
-74.04170639,4.68818728,2586.616,POINT (-74.04170639 4.68818728),P1,2025-07-17,3.6674443351120933,3.6674443351120933,13.202799606403536,0.3861023231969778
-74.04167715,4.68817046,2586.945,POINT (-74.04167715 4.68817046),P1,2025-07-17,3.7395376624915224,3.7395376624915224,13.46233558496948,0.07209332737942908
-74.04164311,4.68815108,2586.963,POINT (-74.04164311 4.68815108),P1,2025-07-17,4.342394710323213,4.342394710323213,15.632620957163567,0.6028570478316908
-74.0416092,4.68813472,2587.003,POINT (-74.0416092 4.68813472),P1,2025-07-17,4.174660900496495,4.174660900496495,15.028779241787383,-0.16773380982671782
-74.04157407,4.68811575,2587.117,POINT (-74.04157407 4.68811575),P1,2025-07-17,4.426310249132444,4.426310249132444,15.9347168968768,0.251649348635949
-74.04153726,4.68809918,2587.186,POINT (-74.04153726 4.68809918),P1,2025-07-17,4.476265157034107,4.476265157034107,16.114554565322788,0.04995490790166279
-74.04150095,4.68807778,2587.248,POINT (-74.04150095 4.68807778),P1,2025-07-17,4.6722068276053665,4.6722068276053665,16.81994457937932,0.19594167057125933
-74.04146458,4.68805893,2587.247,POINT (-74.04146458 4.68805893),P1,2025-07-17,4.5418184563121615,4.5418184563121615,16.350546442723783,-0.13038837129320502
-74.0414296,4.68804373,2587.484,POINT (-74.0414296 4.68804373),P1,2025-07-17,4.229362546075611,4.229362546075611,15.2257051658722,-0.31245591023655095
-74.04139562,4.68802646,2587.494,POINT (-74.04139562 4.68802646),P1,2025-07-17,4.226171375252695,4.226171375252695,15.214216950909702,-0.0031911708229159785
-74.04136362,4.6880105,2587.621,POINT (-74.04136362 4.6880105),P1,2025-07-17,3.9648522416161556,3.9648522416161556,14.27346806981816,-0.261319133636539
-74.04133243,4.68799486,2587.605,POINT (-74.04133243 4.68799486),P1,2025-07-17,3.8686350844861566,3.8686350844861566,13.927086304150164,-0.09621715712999901
-74.0413041,4.68798072,2587.62,POINT (-74.0413041 4.68798072),P1,2025-07-17,3.510646061959549,3.510646061959549,12.638325823054377,-0.3579890225266076
-74.04128114,4.68796817,2587.631,POINT (-74.04128114 4.68796817),P1,2025-07-17,2.9009043153685568,2.9009043153685568,10.443255535326804,-0.6097417465909922
-74.04126539,4.68795829,2587.678,POINT (-74.04126539 4.68795829),P1,2025-07-17,2.0608882146111935,2.0608882146111935,7.4191975726002966,-0.8400161007573632
-74.04125457,4.68795165,2587.611,POINT (-74.04125457 4.68795165),P1,2025-07-17,1.4072241421492464,1.4072241421492464,5.066006911737287,-0.6536640724619471
-74.0412519,4.68795175,2587.493,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.29644165609084355,0.29644165609084355,1.0671899619270369,-1.1107824860584028
-74.0412519,4.68795175,2587.418,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,-0.29644165609084355
-74.0412519,4.68795175,2587.401,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.27,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.293,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.111,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.092,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.092,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.062,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2586.978,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.079,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.01,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.01,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2586.985,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2586.964,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2586.994,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2586.895,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.198,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.327,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.328,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.271,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.183,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.177,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.04,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.0412519,4.68795175,2587.105,POINT (-74.0412519 4.68795175),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.04124242,4.68794875,2587.189,POINT (-74.04124242 4.68794875),P1,2025-07-17,1.102878933790107,1.102878933790107,3.9703641616443854,1.102878933790107
-74.04123322,4.68794241,2587.067,POINT (-74.04123322 4.68794241),P1,2025-07-17,1.2383158896356552,1.2383158896356552,4.457937202688359,0.13543695584554816
-74.04122282,4.68793426,2587.444,POINT (-74.04122282 4.68793426),P1,2025-07-17,1.4641255343809259,1.4641255343809259,5.270851923771334,0.22580964474527065
-74.04120494,4.68792399,2587.419,POINT (-74.04120494 4.68792399),P1,2025-07-17,2.285854658861025,2.285854658861025,8.22907677189969,0.821729124480099
-74.04118694,4.68791363,2587.587,POINT (-74.04118694 4.68791363),P1,2025-07-17,2.3023546733883373,2.3023546733883373,8.288476824198014,0.016500014527312423
-74.04116635,4.68789951,2587.571,POINT (-74.04116635 4.68789951),P1,2025-07-17,2.7670799460084625,2.7670799460084625,9.961487805630465,0.4647252726201252
-74.04114,4.68788642,2587.647,POINT (-74.04114 4.68788642),P1,2025-07-17,3.262249858171567,3.262249858171567,11.744099489417641,0.49516991216310435
-74.04111097,4.68787273,2587.642,POINT (-74.04111097 4.68787273),P1,2025-07-17,3.558898840365091,3.558898840365091,12.812035825314327,0.2966489821935241
-74.04108117,4.68785624,2587.86,POINT (-74.04108117 4.68785624),P1,2025-07-17,3.775807970200339,3.775807970200339,13.59290869272122,0.21690912983524813
-74.04104998,4.68783797,2587.891,POINT (-74.04104998 4.68783797),P1,2025-07-17,4.007106660893031,4.007106660893031,14.425583979214913,0.23129869069269215
-74.04101651,4.68781958,2588.005,POINT (-74.04101651 4.68781958),P1,2025-07-17,4.233848182348895,4.233848182348895,15.241853456456022,0.2267415214558639
-74.04098029,4.68780191,2588.076,POINT (-74.04098029 4.68780191),P1,2025-07-17,4.468459405534736,4.468459405534736,16.08645385992505,0.2346112231858406
-74.04094266,4.68778255,2588.133,POINT (-74.04094266 4.68778255),P1,2025-07-17,4.691928035640143,4.691928035640143,16.890940928304516,0.2234686301054074
-74.04090332,4.6877623,2588.188,POINT (-74.04090332 4.6877623),P1,2025-07-17,4.90565739766741,4.90565739766741,17.660366631602678,0.21372936202726667
-74.04086833,4.6877372,2588.304,POINT (-74.04086833 4.6877372),P1,2025-07-17,4.772301614426248,4.772301614426248,17.180285811934493,-0.1333557832411616
-74.04083899,4.68770846,2588.352,POINT (-74.04083899 4.68770846),P1,2025-07-17,4.549412996720505,4.549412996720505,16.377886788193816,-0.22288861770574364
-74.04081509,4.68768172,2588.387,POINT (-74.04081509 4.68768172),P1,2025-07-17,3.971784069969555,3.971784069969555,14.298422651890398,-0.5776289267509496
-74.04079115,4.68765719,2588.35,POINT (-74.04079115 4.68765719),P1,2025-07-17,3.796455680449969,3.796455680449969,13.66724044961989,-0.17532838951958585
-74.04076835,4.68763294,2588.363,POINT (-74.04076835 4.68763294),P1,2025-07-17,3.686481485675864,3.686481485675864,13.27133334843311,-0.10997419477410508
-74.04074925,4.68761248,2588.598,POINT (-74.04074925 4.68761248),P1,2025-07-17,3.0999446730080207,3.0999446730080207,11.159800822828874,-0.5865368126678434
-74.04072799,4.68759766,2588.685,POINT (-74.04072799 4.68759766),P1,2025-07-17,2.8722148434820807,2.8722148434820807,10.339973436535491,-0.22772982952594
-74.0407026,4.68758781,2588.471,POINT (-74.0407026 4.68758781),P1,2025-07-17,3.0202601356714287,3.0202601356714287,10.872936488417144,0.14804529218934803
-74.04067636,4.68758422,2588.491,POINT (-74.04067636 4.68758422),P1,2025-07-17,2.938260098088262,2.938260098088262,10.577736353117743,-0.08200003758316665
-74.04065206,4.68758019,2588.428,POINT (-74.04065206 4.68758019),P1,2025-07-17,2.7326586746251786,2.7326586746251786,9.837571228650644,-0.2056014234630834
-74.04062568,4.68757319,2588.379,POINT (-74.04062568 4.68757319),P1,2025-07-17,3.0274814819784868,3.0274814819784868,10.898933335122553,0.2948228073533081
-74.04059646,4.68756246,2588.527,POINT (-74.04059646 4.68756246),P1,2025-07-17,3.4522612332129996,3.4522612332129996,12.428140439566798,0.42477975123451284
-74.04056961,4.6875478,2588.709,POINT (-74.04056961 4.6875478),P1,2025-07-17,3.391530689835843,3.391530689835843,12.209510483409035,-0.060730543377156554
-74.0405409,4.68753391,2588.735,POINT (-74.0405409 4.68753391),P1,2025-07-17,3.536350689555493,3.536350689555493,12.730862482399774,0.14481999971964976
-74.04051117,4.68751819,2588.52,POINT (-74.04051117 4.68751819),P1,2025-07-17,3.728559659199788,3.728559659199788,13.422814773119237,0.192208969644295
-74.04048142,4.68750333,2588.499,POINT (-74.04048142 4.68750333),P1,2025-07-17,3.6871684901999235,3.6871684901999235,13.273806564719726,-0.04139116899986428
-74.04045268,4.68748812,2588.512,POINT (-74.04045268 4.68748812),P1,2025-07-17,3.6050946352815854,3.6050946352815854,12.978340687013707,-0.08207385491833818
-74.04042485,4.68747518,2588.533,POINT (-74.04042485 4.68747518),P1,2025-07-17,3.4031777730196384,3.4031777730196384,12.251439982870698,-0.20191686226194694
-74.04039826,4.68746163,2588.687,POINT (-74.04039826 4.68746163),P1,2025-07-17,3.308857610346057,3.308857610346057,11.911887397245806,-0.09432016267358145
-74.04037204,4.68744727,2588.717,POINT (-74.04037204 4.68744727),P1,2025-07-17,3.314280529779119,3.314280529779119,11.931409907204829,0.005422919433061946
-74.04034398,4.68743038,2588.698,POINT (-74.04034398 4.68743038),P1,2025-07-17,3.6305237447504433,3.6305237447504433,13.069885481101595,0.31624321497132435
-74.04031639,4.68741023,2588.827,POINT (-74.04031639 4.68741023),P1,2025-07-17,3.78619953892247,3.78619953892247,13.630318340120892,0.15567579417202682
-74.04029386,4.68738675,2588.886,POINT (-74.04029386 4.68738675),P1,2025-07-17,3.6041743655930385,3.6041743655930385,12.975027716134939,-0.18202517332943158
-74.04027357,4.68736502,2588.936,POINT (-74.04027357 4.68736502),P1,2025-07-17,3.2927011447134737,3.2927011447134737,11.853724120968506,-0.31147322087956475
-74.04024557,4.68735897,2588.905,POINT (-74.04024557 4.68735897),P1,2025-07-17,3.177812201299751,3.177812201299751,11.440123924679103,-0.1148889434137228
-74.04021556,4.68736532,2588.858,POINT (-74.04021556 4.68736532),P1,2025-07-17,3.4028380295250478,3.4028380295250478,12.250216906290172,0.22502582822529682
-74.04018467,4.6873682,2588.635,POINT (-74.04018467 4.6873682),P1,2025-07-17,3.442000165344291,3.442000165344291,12.391200595239447,0.039162135819243105
-74.04015704,4.68736154,2588.73,POINT (-74.04015704 4.68736154),P1,2025-07-17,3.1527643814073447,3.1527643814073447,11.349951773066442,-0.28923578393694616
-74.04013024,4.68734985,2588.755,POINT (-74.04013024 4.68734985),P1,2025-07-17,3.2422959237949915,3.2422959237949915,11.67226532566197,0.08953154238764682
-74.04010603,4.68733837,2588.844,POINT (-74.04010603 4.68733837),P1,2025-07-17,2.9709695415891515,2.9709695415891515,10.695490349720945,-0.27132638220584004
-74.04008537,4.68732038,2588.784,POINT (-74.04008537 4.68732038),P1,2025-07-17,3.0351019890601423,3.0351019890601423,10.926367160616513,0.06413244747099078
-74.04007505,4.68729498,2588.88,POINT (-74.04007505 4.68729498),P1,2025-07-17,3.0331902232295613,3.0331902232295613,10.919484803626421,-0.001911765830580947
-74.04006941,4.68726903,2588.905,POINT (-74.04006941 4.68726903),P1,2025-07-17,2.9370300443224697,2.9370300443224697,10.573308159560892,-0.09616017890709161
-74.0400547,4.68724833,2589.125,POINT (-74.0400547 4.68724833),P1,2025-07-17,2.8112915376818934,2.8112915376818934,10.120649535654817,-0.1257385066405763
-74.04003389,4.68724247,2589.147,POINT (-74.04003389 4.68724247),P1,2025-07-17,2.3980747130817814,2.3980747130817814,8.633068967094413,-0.413216824600112
-74.04000972,4.68724366,2589.297,POINT (-74.04000972 4.68724366),P1,2025-07-17,2.684880390479958,2.684880390479958,9.66556940572785,0.2868056773981764
-74.03998276,4.68724193,2589.259,POINT (-74.03998276 4.68724193),P1,2025-07-17,2.997314603832655,2.997314603832655,10.790332573797558,0.31243421335269694
-74.03995516,4.68723373,2589.289,POINT (-74.03995516 4.68723373),P1,2025-07-17,3.1936449423627513,3.1936449423627513,11.497121792505904,0.19633033853009652
-74.03992856,4.68722181,2589.956,POINT (-74.03992856 4.68722181),P1,2025-07-17,3.232246967705367,3.232246967705367,11.636089083739321,0.03860202534261559
-74.03989733,4.68720851,2589.904,POINT (-74.03989733 4.68720851),P1,2025-07-17,3.764173615077719,3.764173615077719,13.551025014279789,0.5319266473723521
-74.03986679,4.68719347,2589.74,POINT (-74.03986679 4.68719347),P1,2025-07-17,3.774564874936472,3.774564874936472,13.588433549771299,0.010391259858753
-74.03983451,4.687177,2589.887,POINT (-74.03983451 4.687177),P1,2025-07-17,4.017945741565631,4.017945741565631,14.464604669636273,0.24338086662915925
-74.03980233,4.68715883,2589.956,POINT (-74.03980233 4.68715883),P1,2025-07-17,4.096906170386139,4.096906170386139,14.7488622133901,0.07896042882050747
-74.03976727,4.68714201,2590.025,POINT (-74.03976727 4.68714201),P1,2025-07-17,4.311708738871084,4.311708738871084,15.522151459935902,0.21480256848494506
-74.03973233,4.68712467,2590.218,POINT (-74.03973233 4.68712467),P1,2025-07-17,4.324886620790203,4.324886620790203,15.56959183484473,0.013177881919118839
-74.03969579,4.6871065,2590.219,POINT (-74.03969579 4.6871065),P1,2025-07-17,4.524699425103638,4.524699425103638,16.288917930373096,0.19981280431343507
-74.03965885,4.68708838,2590.388,POINT (-74.03965885 4.68708838),P1,2025-07-17,4.562074981612983,4.562074981612983,16.42346993380674,0.03737555650934521
-74.03962098,4.68706964,2590.48,POINT (-74.03962098 4.68706964),P1,2025-07-17,4.684914187214826,4.684914187214826,16.865691073973373,0.12283920560184303
-74.03958518,4.68705209,2590.805,POINT (-74.03958518 4.68705209),P1,2025-07-17,4.4207611469564805,4.4207611469564805,15.91474012904333,-0.2641530402583454
-74.03955407,4.6870374,2591.454,POINT (-74.03955407 4.6870374),P1,2025-07-17,3.814797141821259,3.814797141821259,13.733269710556533,-0.6059640051352213
-74.03951765,4.68702127,2591.596,POINT (-74.03951765 4.68702127),P1,2025-07-17,4.416955340320712,4.416955340320712,15.901039225154562,0.6021581984994526
-74.03948204,4.6870024,2591.778,POINT (-74.03948204 4.6870024),P1,2025-07-17,4.4681071305113536,4.4681071305113536,16.08518566984087,0.051151790190641755
-74.03944556,4.68698331,2591.733,POINT (-74.03944556 4.68698331),P1,2025-07-17,4.564882845792011,4.564882845792011,16.43357824485124,0.09677571528065787
-74.03940936,4.68696467,2591.781,POINT (-74.03940936 4.68696467),P1,2025-07-17,4.514424411494024,4.514424411494024,16.251927881378485,-0.05045843429798769
-74.03937673,4.68694708,2592.576,POINT (-74.03937673 4.68694708),P1,2025-07-17,4.109748556221967,4.109748556221967,14.795094802399081,-0.40467585527205685
-74.03933873,4.68692739,2592.574,POINT (-74.03933873 4.68692739),P1,2025-07-17,4.745132082042734,4.745132082042734,17.082475495353844,0.6353835258207674
-74.03930221,4.68690778,2592.606,POINT (-74.03930221 4.68690778),P1,2025-07-17,4.595670368526537,4.595670368526537,16.544413326695537,-0.14946171351619686
-74.03926725,4.68688965,2592.663,POINT (-74.03926725 4.68688965),P1,2025-07-17,4.366293230489434,4.366293230489434,15.718655629761964,-0.22937713803710302
-74.03923221,4.6868707,2591.988,POINT (-74.03923221 4.6868707),P1,2025-07-17,4.416476150245261,4.416476150245261,15.89931414088294,0.05018291975582656
-74.03919604,4.6868506,2591.86,POINT (-74.03919604 4.6868506),P1,2025-07-17,4.587476989836488,4.587476989836488,16.514917163411358,0.17100083959122703
-74.03916287,4.68682996,2592.021,POINT (-74.03916287 4.68682996),P1,2025-07-17,4.3305046082882965,4.3305046082882965,15.589816589837868,-0.25697238154819146
-74.0391255,4.68680536,2592.169,POINT (-74.0391255 4.68680536),P1,2025-07-17,4.9589304153081555,4.9589304153081555,17.85214949510936,0.628425807019859
-74.03908996,4.68678444,2592.265,POINT (-74.03908996 4.68678444),P1,2025-07-17,4.571666965651444,4.571666965651444,16.458001076345198,-0.3872634496567118
-74.03905889,4.68676462,2592.374,POINT (-74.03905889 4.68676462),P1,2025-07-17,4.084963161521553,4.084963161521553,14.70586738147759,-0.486703804129891
-74.03902702,4.68675407,2592.519,POINT (-74.03902702 4.68675407),P1,2025-07-17,3.723454725227565,3.723454725227565,13.404437010819233,-0.36150843629398777
-74.03899178,4.68674645,2592.543,POINT (-74.03899178 4.68674645),P1,2025-07-17,3.9996383778962974,3.9996383778962974,14.39869816042667,0.27618365266873246
-74.03895817,4.68673195,2592.718,POINT (-74.03895817 4.68673195),P1,2025-07-17,4.059138022856386,4.059138022856386,14.61289688228299,0.05949964496008864
-74.03892526,4.68671426,2592.808,POINT (-74.03892526 4.68671426),P1,2025-07-17,4.142352446813495,4.142352446813495,14.912468808528583,0.08321442395710932
-74.03889034,4.68669623,2592.762,POINT (-74.03889034 4.68669623),P1,2025-07-17,4.357281118153975,4.357281118153975,15.68621202535431,0.21492867134047966
-74.03885467,4.68667794,2592.839,POINT (-74.03885467 4.68667794),P1,2025-07-17,4.444444633044101,4.444444633044101,16.000000678958767,0.08716351489012641
-74.03881893,4.68665957,2593.077,POINT (-74.03881893 4.68665957),P1,2025-07-17,4.45538835037864,4.45538835037864,16.039398061363105,0.010943717334538583
-74.03878243,4.68664041,2593.219,POINT (-74.03878243 4.68664041),P1,2025-07-17,4.570435433588126,4.570435433588126,16.453567560917254,0.11504708320948609
-74.03874425,4.68662255,2593.176,POINT (-74.03874425 4.68662255),P1,2025-07-17,4.673842616090162,4.673842616090162,16.82583341792458,0.10340718250203551
-74.03870661,4.68660357,2593.145,POINT (-74.03870661 4.68660357),P1,2025-07-17,4.673901554806509,4.673901554806509,16.826045597303434,5.8938716347434195e-05
-74.0386689,4.68658257,2593.244,POINT (-74.0386689 4.68658257),P1,2025-07-17,4.785168594110291,4.785168594110291,17.226606938797048,0.11126703930378223
-74.03863289,4.68656234,2593.378,POINT (-74.03863289 4.68656234),P1,2025-07-17,4.57896342098448,4.57896342098448,16.484268315544128,-0.20620517312581121
-74.03859779,4.6865427,2593.47,POINT (-74.03859779 4.6865427),P1,2025-07-17,4.4590004266090535,4.4590004266090535,16.052401535792594,-0.11996299437542657
-74.03856166,4.68652229,2593.553,POINT (-74.03856166 4.68652229),P1,2025-07-17,4.600317847245073,4.600317847245073,16.56114425008226,0.14131742063601926
-74.03852525,4.68650436,2593.6,POINT (-74.03852525 4.68650436),P1,2025-07-17,4.5000273643252555,4.5000273643252555,16.20009851157092,-0.10029048291981724
-74.03848594,4.68649236,2593.679,POINT (-74.03848594 4.68649236),P1,2025-07-17,4.558837940741663,4.558837940741663,16.411816586669985,0.0588105764164073
-74.03844731,4.68648058,2593.741,POINT (-74.03844731 4.68648058),P1,2025-07-17,4.479577862868798,4.479577862868798,16.12648030632767,-0.07926007787286515
-74.03840918,4.6864691,2593.708,POINT (-74.03840918 4.6864691),P1,2025-07-17,4.416880908168401,4.416880908168401,15.900771269406244,-0.06269695470039682
-74.038371,4.68645695,2593.772,POINT (-74.038371 4.68645695),P1,2025-07-17,4.444030339241739,4.444030339241739,15.998509221270261,0.027149431073338448
-74.03833827,4.68644547,2594.179,POINT (-74.03833827 4.68644547),P1,2025-07-17,3.8468876864394557,3.8468876864394557,13.84879567118204,-0.5971426528022836
-74.03830711,4.68643446,2594.384,POINT (-74.03830711 4.68643446),P1,2025-07-17,3.6653130472420408,3.6653130472420408,13.195126970071348,-0.1815746391974149
-74.03827726,4.68642377,2594.653,POINT (-74.03827726 4.68642377),P1,2025-07-17,3.5164989195991825,3.5164989195991825,12.659396110557058,-0.14881412764285828
-74.03824983,4.68641465,2593.988,POINT (-74.03824983 4.68641465),P1,2025-07-17,3.206100531606483,3.206100531606483,11.54196191378334,-0.3103983879926995
-74.03822488,4.68640516,2594.417,POINT (-74.03822488 4.68640516),P1,2025-07-17,2.9604393342030644,2.9604393342030644,10.657581603131032,-0.24566119740341863
-74.03819713,4.68639568,2595.012,POINT (-74.03819713 4.68639568),P1,2025-07-17,3.252433620036591,3.252433620036591,11.708761032131727,0.2919942858335265
-74.03816173,4.68637303,2594.308,POINT (-74.03816173 4.68637303),P1,2025-07-17,4.6582853662601575,4.6582853662601575,16.769827318536567,1.4058517462235667
-74.03812928,4.68635493,2594.452,POINT (-74.03812928 4.68635493),P1,2025-07-17,4.119275537748385,4.119275537748385,14.829391935894188,-0.5390098285117721
-74.03809221,4.68633394,2594.338,POINT (-74.03809221 4.68633394),P1,2025-07-17,4.7226661931775205,4.7226661931775205,17.001598295439074,0.6033906554291351
-74.03805614,4.68631372,2594.434,POINT (-74.03805614 4.68631372),P1,2025-07-17,4.584234785579393,4.584234785579393,16.503245228085817,-0.13843140759812744
-74.03801494,4.6862915,2594.285,POINT (-74.03801494 4.6862915),P1,2025-07-17,5.189674159449319,5.189674159449319,18.682826974017548,0.6054393738699257
-74.03797493,4.68626928,2594.482,POINT (-74.03797493 4.68626928),P1,2025-07-17,5.0737653840382375,5.0737653840382375,18.265555382537656,-0.11590877541108124
-74.03793789,4.68624947,2594.551,POINT (-74.03793789 4.68624947),P1,2025-07-17,4.656983120227247,4.656983120227247,16.76513923281809,-0.41678226381099037
-74.03790223,4.68622845,2594.631,POINT (-74.03790223 4.68622845),P1,2025-07-17,4.5887497491295335,4.5887497491295335,16.519499096866323,-0.06823337109771366
-74.03786999,4.68620853,2594.5,POINT (-74.03786999 4.68620853),P1,2025-07-17,4.200876454996829,4.200876454996829,15.123155237988584,-0.38787329413270477
-74.03784058,4.68618947,2594.624,POINT (-74.03784058 4.68618947),P1,2025-07-17,3.8845514826481606,3.8845514826481606,13.984385337533379,-0.3163249723486681
-74.03781722,4.68617927,2594.568,POINT (-74.03781722 4.68617927),P1,2025-07-17,2.826588029810167,2.826588029810167,10.175716907316602,-1.0579634528379938
-74.03780086,4.68617436,2594.389,POINT (-74.03780086 4.68617436),P1,2025-07-17,1.894606142689128,1.894606142689128,6.820582113680861,-0.9319818871210388
-74.03778585,4.68616753,2594.412,POINT (-74.03778585 4.68616753),P1,2025-07-17,1.8286201435306526,1.8286201435306526,6.583032516710349,-0.06598599915847547
-74.03776652,4.68616243,2594.466,POINT (-74.03776652 4.68616243),P1,2025-07-17,2.217572311737551,2.217572311737551,7.983260322255184,0.3889521682068984
-74.0377463,4.68615893,2594.939,POINT (-74.0377463 4.68615893),P1,2025-07-17,2.27654709735989,2.27654709735989,8.195569550495604,0.05897478562233882
-74.03772433,4.68615448,2595.231,POINT (-74.03772433 4.68615448),P1,2025-07-17,2.4867427266085245,2.4867427266085245,8.952273815790688,0.21019562924863466
-74.03770513,4.68614318,2595.237,POINT (-74.03770513 4.68614318),P1,2025-07-17,2.4696847541905442,2.4696847541905442,8.89086511508596,-0.01705797241798024
-74.03768096,4.68613314,2595.396,POINT (-74.03768096 4.68613314),P1,2025-07-17,2.902399343579755,2.902399343579755,10.448637636887117,0.4327145893892106
-74.0376538,4.68612251,2595.53,POINT (-74.0376538 4.68612251),P1,2025-07-17,3.234552237568364,3.234552237568364,11.644388055246111,0.33215289398860914
-74.03763114,4.68610955,2595.768,POINT (-74.03763114 4.68610955),P1,2025-07-17,2.8939081114167777,2.8939081114167777,10.4180692011004,-0.34064412615158624
-74.0375985,4.68609356,2595.736,POINT (-74.0375985 4.68609356),P1,2025-07-17,4.030024427429538,4.030024427429538,14.508087938746337,1.1361163160127603
-74.03756513,4.68607843,2595.902,POINT (-74.03756513 4.68607843),P1,2025-07-17,4.062881761037626,4.062881761037626,14.626374339735452,0.032857333608087735
-74.03752937,4.68606084,2595.955,POINT (-74.03752937 4.68606084),P1,2025-07-17,4.418724442874438,4.418724442874438,15.907407994347976,0.3558426818368119
-74.03749369,4.68604253,2596.044,POINT (-74.03749369 4.68604253),P1,2025-07-17,4.4464424494555095,4.4464424494555095,16.007192818039833,0.02771800658107182
-74.03745881,4.68602127,2596.177,POINT (-74.03745881 4.68602127),P1,2025-07-17,4.528069407154186,4.528069407154186,16.301049865755072,0.08162695769867678
-74.03742126,4.68600216,2595.95,POINT (-74.03742126 4.68600216),P1,2025-07-17,4.671470238980307,4.671470238980307,16.817292860329104,0.14340083182612062
-74.03738093,4.68598524,2596.541,POINT (-74.03738093 4.68598524),P1,2025-07-17,4.850043119456351,4.850043119456351,17.460155230042865,0.17857288047604403
-74.03734322,4.68596464,2596.707,POINT (-74.03734322 4.68596464),P1,2025-07-17,4.76386292530053,4.76386292530053,17.149906531081907,-0.0861801941558209
-74.03730392,4.68594512,2597.001,POINT (-74.03730392 4.68594512),P1,2025-07-17,4.8653712059514636,4.8653712059514636,17.515336341425268,0.10150828065093354
-74.03726529,4.68592642,2597.246,POINT (-74.03726529 4.68592642),P1,2025-07-17,4.758766763596297,4.758766763596297,17.13156034894667,-0.10660444235516664
